feature,eig1,eig2
rmsd_ca,0.7212197964859501,-0.5674361715850631
end_to_end,0.6945758046211602,-0.6330871245326223
protein_lipid_sep,0.6387786474688301,-0.5161135352040573
rg_ca,0.7250083334113655,-0.589347187371002
lipid_plane_dist,0.7633646598018023,-0.4876608832285883
contacts,0.5384195563901799,-0.4528745163388622
phi_avg,0.7223658111637512,-0.4663783182348716
psi_avg,0.6660906183972861,-0.5119400799876698
helix_fraction,0.6309861906568862,-0.5226831068043852
phi12,0.4897114917576074,-0.4467082631667286
